review_id,parent_asin,verified_purchase,user_id
183593,B00BBLEX78,False,AFOUQFYA3FCLRYX7KGRPYSYBVVLQ
183608,B076919RKR,True,AGUZP6GT4ETT3D7RXFUA7VRA5L7A
183609,B0BRM3LNRP,True,AHZFVGYMCVLRCXMHQQ3OAG6YTW5Q
183610,B0856QVM2F,True,AG7D3CLYMREN6CS2FJ3KNYPGRMWQ
183595,B009T3EYHO,False,AEHIGADZO6Z5P74IAOYEIARFLE5Q
183598,B06W2KCQVD,True,AH7YR3YCDG2DVKXA5FY7MORQ724Q
183599,B0856QVM2F,True,AFDDBUVLWXI3VORFCQEDEF46NWIA
183600,B08CSHM6L3,False,AG65A4O4H6P7NVMBTLKL2MIR7AOQ
183601,B077HZQKJQ,True,AEFR4IXLBMC6P66ERN4H3J4KU3HA
183606,B00WF8IM1E,False,AGQN6243DKDMBWR6TUGZGKUPZMHQ
183607,B08F41S84R,True,AFGC7DZ7DXKPNBTBPAJFYFSVAUEQ
183669,B01EYXZY7W,True,AGRLXU7SRXZOTSKFOTDNUUSMJQ7Q
183611,B01K9HS4Q0,True,AHBFEWK5A6ULBDLQHVKYP4UDGCIA
183612,B00MMLV7VQ,True,AE2Y2UHWOAZNV47GBJOEOITD2IQQ
183613,B01CZ5VKVA,False,AFSQRAZVJVPS33UZIVIVIRU6LYMQ
183615,B0C9QQHY6R,True,AEDNZ36U3SCNZGHBKWLKZIWUC3NQ
183617,B07GM2J11Q,True,AECKQMDTRPAJSWE4WMVITUM3BN4A
183619,B088T2C912,False,AFXYBMADU3NVCOROPAAHHAI5CKBA
183620,B08BKTV44K,True,AGLEO45YN2LTJIAEB4DPXKLYVHCQ
183621,B08966H6XJ,True,AE7B4425GMHJSXFEYPUGL3T4APGA
183622,B07RF2123Z,True,AGXFXNBW253Y45ZVU2QWRHNCWF3A
183624,B0BDKP2Z36,True,AGMD26OXLPOZ7HW5MF6NQUSNGVUQ
183625,B0C16W3RRP,True,AFFRSAGX32JYTH6P3MX5GE3BZLAA
183626,B018KGK3XO,True,AEHDRMWMG7KS374UHKZOWQ5OUE3Q
183629,B07KM1CXH6,True,AE7UHP6HMCP7CQYPK3FSNJ3JP4EQ
183630,B07N8XQMVC,True,AEF7U5UTAQ4OMLOVOPXJB6ZLNCZA
183631,B0C65QDYFM,True,AEXY3A42D2RGR3CNK2VCZLRCOQ7A
183632,B00MMLV7VQ,True,AF23TKYNFUYEBFCD7FHEUMIQTIPQ
183636,B072MRBQQH,True,AFTQ72ONMJOSHMDCPD3Y6CPBO4OQ
183637,B00MMLV7VQ,True,AHYMJTPWYR3JWZ3AKCFZUCTQOIEA
183638,B01MROS1X9,True,AHM3UQGCFQ446B2NSELU45ZPLOTA
183639,B081D9HJ4P,True,AGD55QJLR5Y7MT6WWFEAZMW2IUKA
183640,B07F15XT2M,True,AGPK667WZO3OZUKX5WHF7MRI62IA
183700,B084LVVQ7F,True,AFDCPGFC4BS7W2SGPGAJRRSMLKSA
183646,B07VPRRT18,True,AF2QZ4SS6FGOKNTYLUBY5II2LICQ
183647,B07NB211TL,True,AGGLAVBQUDC3LMDOXQDHZLZMU4HA
183650,B084SQDB1V,True,AHJA634HIY2YXYKMQA7PEN2QFDNQ
183701,B0043Z7VBO,True,AG4WLVUSBOPZ5GMZ47NCO7LEEMQA
183702,B0888FPFGK,True,AHNB7EME4WTSW4L4VE4NFBOWTXFQ
183654,B01FX0UD6M,True,AHLK5T3O2XJRYAXDNMBUXS3FOSYA
183656,B015ZD702C,True,AFGSQFH6K5DL5EQBQCBZMI4IKSIA
183658,B0B1P7K9W1,True,AEB6J72DT6Q36RHUFPLADPVKDOJA
183660,B075Q5FFSX,True,AEPDDHHR3IER72HESINDD2CXZIYQ
183666,B00FNPD1VW,False,AH4TCUPK6OZNM2MILKBNCB5J2APA
183667,B01M293O5P,True,AH3T6QZUOILNB3B3IODVG7IIG34Q
183668,B01CZ5VKVA,True,AHGJRSEPVHFWR26ACNCUODN4EOGQ
183670,B01HHB8B9Q,True,AFQC4OP4JJNXOFLJ7ROQXAPAXL6A
183672,B014LQS88O,True,AG6VUEVE7J4L72XPGO5FX2VOTSQQ
183674,B01GGGQ70S,True,AEQIJVPZRBI3DLMOKFRTQDUSH5EQ
183677,B0CGLLXL6G,True,AHIG6T3LZWXJCHKCQJKNQTQPEX5Q
183680,B00NC06K3G,True,AGTGJNJXRDHP7BJZIMFIXBABKKAQ
183681,B0CFXRP65R,True,AGODEBW4X3LBAIOBTO7QX4GQNSSQ
183683,B01BMERZJ6,True,AEA34Z7OOMPTEZZW5WNBTO5REDBA
183685,B00KD5SEPK,True,AF7JK454LLFZGCSNR2H57ETSBICQ
183686,B07LDQCCHG,True,AHICHIMOJD34UJ4PWUGGBP4RCCTA
183688,B07RJ687N3,True,AHXSBG2SCJXQHBAEE4EHUVVICV7Q
183689,B07RDRYRZY,True,AEIZQJQANROYXIIUX5PLPMONSFCQ
183690,B076V3YMRY,True,AGXBT2XYWK7Q2JF5AIGAVKG7TFXQ
183692,B01CVOLVPA,True,AE5HOUDOB4WJ4HW7ZGXCEXTEG6VA
183693,B0886JS35F,True,AHNP4C4IP4AI3QFIFWT3Q5O2JJDA
183694,B08F3TVVNY,True,AF2LYL2FXVGVAL57O7BXELKE4ZHA
183697,B09Z74LGN9,True,AH4MLMH2TXFRD4G2ZKT3NKCINJVA
183706,B083W4N1Z2,True,AGEBH7RN2EVMMIZK5QXKPPGV5SEA
183708,B0CBPCBSJD,True,AHWHUUUXUCPHBVZG4IGZ43QORORA
183710,B07TJLV28Y,True,AGCBOFI7UXMLBP2E57AZA4BRYE7Q
183712,B0C6JXQCF5,True,AG3UQKACJRGZ3MK7GACIZYX2O3VA
183714,B01FWKBZP6,True,AE2BAFWV45NCCWISXQK2ERIPJ6JQ
183717,B09PJ18D8T,True,AGP4POX7O4PNLHE5KR6XMU2YX36Q
183719,B00DHBDY8Y,True,AGNDG45PS4ZQK24JSLCJIDNTZWCQ
184231,B07GM2J244,True,AENNT7ECMNGV5M3U3N63IHPLYQRA
183722,B0C2ZMJW53,True,AHIJQUFHDZEZ4WL6HDWY7Y7X7JTQ
183723,B07N8XQMVC,True,AFXJXL5L3FC6HUOBAC7YC3P7MTYQ
183724,B0C6KVD2TT,True,AEHDE7AQBR6PGOQYZHGUYXLZG7NQ
183727,B009T3EYHO,False,AEAUST7RHD4OQY4GFQYUZUVJOEEA
183729,B01M04U1CD,True,AFD6PJINEMQURRT66A3HYEQ443YA
183764,B016VLDPMQ,True,AHLLDAKDVO3S5OEIITERKNXJQ6QQ
183735,B076X6T1XP,True,AHDOYP4KHBHWKLWLFY2DC5XQZOVA
183736,B00FU83YWS,True,AGT4H2TJ6TF7FJLGRHRIYEANG4AA
183737,B0BZKRBFP5,True,AFZMYQ7GLVNEMD256HFHCVCFLYGQ
183739,B0C46S9F7X,True,AGTD3Q5HTLIHQYXX6KXFYX74C3XA
183741,B06XSXFRV4,True,AHGJ7HOH5F3GNYUQZPMUXNDOBIBQ
183742,B019AKKNSO,True,AFKSV76PFGEZ4DNSSS645T44YTTA
183744,B071F49Q2P,True,AHF7CN3DDTDW7RDEL7WXZ25XLBIA
183748,B09D88CT6V,True,AGSBGRTBSPJGSAZYTRDSVWI3FD7A
183749,B0C2HKR7LM,True,AGJ7S7HYAK5SQPDGSOHPQFUS342A
183750,B004VC3NM0,True,AGQL2PZNHMHJHEKYBFIG64TPVWIQ
183754,B003O7R6JY,True,AFFX4N4BHKIIZJ6JUAKQARTNKSPQ
183755,B0BGMSYMTC,True,AE4RZN7ELKYGMXFZRH6N3LBY5VLA
183756,B00FNPD1VW,True,AH4FTRMBL3MSPGBTMHQNG63AHCGQ
183759,B0167Z1G1S,True,AFPZZBTQNTG2VVUNS6SQIGIY7W3A
183760,B0C5ZRCWRH,True,AFICSFAKBTM3AT6L35UB2QQGUI2A
183762,B07B6C96X2,True,AEUHHBZHFKAXJ3OVXQEH4VIOWCAA
183763,B072MRBQQH,True,AHJNPLI6BT26E4QKTZCTQ26XKEEA
183768,B00W4AMWCI,True,AEBFVZBUTAIVUQSYNNGVZJJKS6SA
183769,B0757FYPBK,True,AHZSC2AACTMJPUWQIX3ROKY24FJA
183774,B00OZJQVTG,True,AHLWD6ZGJPRVLXR675AXN3YWJEEA
183792,B01J42JPJG,True,AF757DMNIZ4EPHAZPITUBHYD6DRQ
183776,B01LXCLDRI,True,AG6HXTGAI7UX2RVXQGX2KMOVS5CA
183777,B0163KN5AC,True,AFORS6MCNKOEWAEG4RQ3756REW4A
183778,B00MMLV7VQ,True,AFKNMM3HNAZOEMKZHPN5GQ3TGCSA
183779,B07J57MD7M,False,AECRGYS2A7WRXYQLUC4TQOZGTQQA
183782,B0C2ZMJW53,True,AGYNLIXI7ZAEM2Q3L2LS44ZZ7K2A
183783,B09SVQG3ZZ,True,AGCRVAT5OCWRNXLVEKKIX5ZPRETA
183784,B0CBWM26PP,True,AGCRVAT5OCWRNXLVEKKIX5ZPRETA
183785,B096JQY4YR,True,AGCRVAT5OCWRNXLVEKKIX5ZPRETA
183786,B0858HRLQJ,True,AEQRIDIUNBAZYU6JKM7ZEKIXVVSQ
183787,B07WMDV7CW,True,AGIEGD3IP6CHBOJJ6HDEFMF7PLMQ
183790,B00K6ZIGG4,True,AGUSZNNSWLZIW63BDKAW6FAUVSAA
183794,B00KD5SEPK,True,AGALKKERKTUXZGNRYAM4LSCI645Q
183797,B0BKFSVVLC,True,AFU2OHG7I3JIDYQ6CE3XTFP3VRWA
183798,B07J57MD7M,True,AEP4VE2GJ2WBE2QUZLW4IYKOFRFQ
183800,B07RF2123Z,True,AEFQIK7GKW437J3FQRT33PHCNSSQ
183801,B0B373LQ5V,True,AE7YS2YCXD2RRJ3RIACMRK4SKWVQ
183804,B01NBE6Y5D,True,AHM56KPMG7T5AKHKHQQWLA2G7XAA
183807,B087RTV311,True,AF2CEE3QWPMPSZMNL53KURKVXE5Q
183809,B09GS88X53,True,AGTXARUQQWXZ6VJM7FTPSNHPFAAQ
183810,B09L5HV6SC,True,AG4RPGFINXYLYPI47EAOA7UWCCHA
183813,B087ZR3671,True,AFWNU2LGQM64GQERAAJALIRRHDJQ
183814,B08KWHSW7J,True,AEGLZS2QNM5HWIAOJ5LWKYORETDA
183818,B004VC3NM0,True,AGQ7I6GGSPIY3U7ULQ6LFLFKQDMA
183819,B07HKBDFQX,True,AHJMNQTFH2NMLVX2D66HEUSLJQIQ
183820,B07TYF55R2,False,AHMIWREABH43QMFSX2BBQQDNWF5Q
183856,B07RHMBGCF,True,AFCBZNXULQAJ5WUCKTZ2DPURFNHQ
183822,B0C53KQ12D,False,AHYYN26RWETGEN2EKQQUDSCTSRBQ
183825,B01LXCLDRI,True,AFJZ7C6FXV3G7QMAGFREEP2HYENA
183826,B071K7P2DJ,True,AFWBIBZY3SQ52BVHRCIGXXV2S5EQ
183828,B0C2ZMJW53,False,AEMT3SUOSADCX3TNT2ECY5FMUABQ
183832,B081RBM8C9,True,AF2N7PYABXSADM52T5SXECL75C6Q
183834,B00GJ1CFZ2,True,AGQSRCTZVZG4634EHSDSOSTQ4ARA
183835,B07N6S4SY1,True,AG2MBL5GY5TCODMGY3DMJU76OZUA
183836,B004VC3NM0,True,AEIRI6RJYZ7AZN7G7YL6TL22K2CA
183837,B07R43ZN81,True,AHTAMYG35UT4IFI4P7EJUXNQ3CXQ
184232,B0BDGK88KW,True,AGCLQQ6XE5ZWTLRMWUMJGQ2K7AEQ
183841,B00NJVRTHE,True,AG3JN4KMN6WPT26CCOVSJ2UIKKRQ
183842,B07DF9KKRD,True,AETUHSWH6MLDZ63E43HJVZK7IBQQ
183843,B076JXW7D6,True,AGFQCHW3CBSHQ2TLRHG4JFIDB4EA
183844,B09B4MYG4F,True,AFC4HKA3MAMUC2HX2E6RNIYUWZ3A
183847,B00FU83YWS,True,AG67QT7BMZ24MWU2UMQRJZLYLGLQ
183849,B081LVHTVG,True,AG7SMPDPICJ3U756SUZK3LLS7J7A
183850,B07XL4JHXR,True,AHDXLPFASXU7LXKNGCYA2SAOLXHA
183851,B09M75CNH8,True,AEH3PQZBDOO4CDPQAFVQTVR6LMOQ
183852,B07KM1CXH6,True,AFU6OFNGAZF5WWO2EO5V5B7LIUPA
183853,B0C2ZMJW53,True,AGNAYJD5XCIVX5V4LFXUQZW7QDTQ
183855,B082NZX92C,True,AEFIK5ZVQUOPCM6FVMIFJOCUL3TQ
183857,B01MAVZG50,True,AGNIHZTRYV6P2NODMVDRR5HXTTTQ
183859,B0C5X8S42F,True,AFG5FYVALZOT3HEHPU5TW665RI3A
183860,B01CVOLVPA,True,AEEAV6GSPLDGGNQGJZTE6U64VNRQ
183862,B00RH69VT6,False,AF7VH55HN67EPYMLXFAC33WSEJUA
183869,B0BSP1Y6V6,True,AG5R6CZW4JOTLG2T2QKL2E2VVKKA
183885,B0B72PYMGX,True,AGDZR3VSF4VXDAJL5PTYA5KZ6AAQ
183872,B07X1V221N,True,AEQ7HJ3JNH63S4B3CGQNOJ2LYUQA
183874,B07GM2J11Q,True,AH3ASOYFLK3QZ7YILMJZUU2UK46A
183875,B07LDVX6R6,True,AH3GJFYFKPWLBRXRRJFIV3KH4XQA
183876,B0764HW117,True,AGUHD2T3G5W34J4AZUUT4ZN3L2PQ
183877,B0C7NG34M3,True,AGSNQGFCMSFEZWHVYGR5NF63GL6Q
183878,B00FNPD1VW,True,AFRSU2EFE4N46OWNVRMC5QOQMPZQ
183881,B01M1AQ316,True,AE6N5ZYD2FAPV3NKYNREB4KWCQRA
183922,B00FU83YWS,True,AHYZ7FIED6I5W7SUKIMILVIGI5RQ
183886,B09F8ZVXJ5,True,AHM2F7ODFMX7J6HPTLK2SZKBCAPQ
183890,B08726QFRM,False,AGXURXU4YP54SRGKWVFPME7EYCVA
183893,B07GM2J11Q,True,AHSGEQLZ2ODECO2PAHBGT5S3GPJA
183897,B00OZJQVTG,True,AERZJAUB3ZRXD5TKWASOTNC7ZXHQ
183899,B07TD1YLR6,True,AF4MLVIAS2RBOA2HRADTMO2WH66A
183900,B0C5S191L7,True,AEKNIIGZFD6BFKLJ24DXGKOALWHQ
183904,B07G54S6VC,True,AFDXZBTHMTBXG3IGTVMSRIZ3L6QA
183905,B01GW03N6E,True,AERDMX5VRJBAKPBOI6XT7WCZTMVA
183907,B00JI9HISQ,True,AFI4IYHDAE5PQDYBTW5M36KQO3GQ
183911,B009UDYQJ4,True,AHSNHTWCM6SRTN6YKZXUNZEDNL7Q
183912,B0CDXVZD8M,True,AGOHRVHXUCSNPBNRX3RQAVPPH77A
183917,B09TY8SF5J,True,AGBTKOJWIUQF3HN3OG47Y33AY4ZA
183918,B077DH4J9R,True,AGLM5JEFY5PUNVVRVEG3SAMOZDAQ
183923,B07753PGGM,False,AEZOFEJHQG7XWTNCVF5SIMVIFPCA
183924,B0BX3VK1Z6,False,AGXUNXXAGKKCKA6BJL36FBVLHFWQ
183927,B01N758MKT,True,AHI2BQ7EIASL6XFZN3ASEOSOBKYA
183928,B00D6WF80G,True,AGJA3X4VBHT4YF72S5NRNFMJDBDA
183929,B0B285L53R,True,AGSRVRWVDZCZRL7KANJ74HQ3YDAQ
183931,B09M75CNH8,True,AH3FL4Z3WNYNIIN47MD7LLE7FAGA
183932,B076V3YMRY,True,AH4XN23SZMB2WB7L27SWTRUMYFUA
183933,B01NBE6Y5D,True,AHETS33ETNYQH2VBTVDDYQR2JKGQ
183934,B018A60A28,True,AEE5REH2TZ2GXKEZGG443WNLURAQ
183935,B07M747WMJ,True,AHBFRHVO6Y4S65PE4T34EC4WWWTQ
183936,B0C74VCKDS,True,AGS6V77UJWR5Z3VQLX4NT45BCXZA
183937,B081V6W99V,True,AHQTQADROPOAJJSASLL64QWEHPMA
183938,B07XL4JHXR,True,AFLCPCZVMD6PDP3O3ZOD5XE3STTA
183939,B014MIBQXA,True,AFCZCOQB2KAJP6744KLKTKXUTPJA
183941,B096JQY4YR,True,AEKL72MIISNY5PBSAIU2ZG3QXMFQ
183942,B0B1LVFX2X,True,AG4NO2JMC34WTQYGJ6UMDG44GFLA
183943,B009T3EYHO,True,AFCSPV2WOEUSC4U3ZDSLMLNSE4XQ
183945,B081219LKB,True,AGN4QVFDXPQF7MB3UD57AK7AZKKQ
183946,B07R7JHLCY,True,AEFNOWQ5TJD33REZJOUUKXP422TQ
183948,B08NF7M7ZB,True,AFSF77UPTXPJLCBF3U4HMJRJUTKQ
183949,B07RJ687N3,True,AFU77ITITCDYHDR5O7S3HCNGGQEQ
183950,B07T18VQNC,True,AH5T5UHUDGLY4SRKCEEXQOUL65FQ
183952,B08DTJC9N7,True,AEHTKIA5HNW4JUVZP353X6PAO2NQ
183954,B00KD5SEPK,True,AFWLJX5J22OLRALZYEG34QMRAILA
183985,B0C8CK2XV6,True,AHIBJZB57BGTZBW65D2KJUICIAUQ
183956,B00GZ1GV3I,True,AHVI2GQ4DSE7YORYBQ2QW5M5ZV4Q
183957,B07MGT236W,True,AFBFLZY4UCBOF5AYWJCSK5VGZJDQ
183958,B00GZ1GV3I,True,AGKD2VF6VS6647SZCGI32UOK5WTA
183959,B00NC06K3G,True,AHBCYHPWBTR6MWSKH6ZBRBJ2YN6A
183960,B083LNY242,True,AHC7X4NCBP7TNRROYNLRSRRZCT5A
183961,B0C2ZMJW53,True,AFV44SFGTA7BURI2UNTJBRKMRPIA
183962,B00M789XJ2,True,AGWLZSJTQMZIT6PEYFRG4X3D4EYQ
183965,B004VC3NM0,True,AFBDH45DNRWZTLD6IOGE3AIY6CLQ
183969,B01B24A3W2,True,AG3WDYW5IVDRHT3NFSCAZFYUIQ3A
183986,B08FFFKBF3,True,AEAM4EAI7JH3WEEO2LQUJFMGO4VQ
184092,B07XYDZ7QC,True,AEZ5NVFZKHKT7M677NWGQVFHAS6A
183971,B00FNPD1VW,False,AHGWMWBTUIXKY3PWBVCXFK35JEKA
183973,B07YSJ5GDN,True,AHMUIGQ7UDWM3IFTSBJ5TBTCPP5Q
183978,B09ZSV2K2X,True,AHIGTL6CE5EE2PI2BUCHVOJ42VFQ
183980,B00HRLSSKO,True,AGVTZVDCGJIQTKKDNSKPXWI2RNVA
183989,B08P6MRZBG,True,AHHCGMKRYDPO6OJI2HH5ZWZ7WXKQ
183997,B01MRS3MIS,True,AEIDXFV4OUPKDU33AHZF5EQ2QZTQ
183998,B07KM1CXH6,False,AFEDHSEYTCTNW3XH4AXZMTGNZFRA
184000,B0BX3VK1Z6,True,AF2MRZQAKXWEXSRZDQ6SW57XDXMA
184023,B009T3EYHO,True,AE6NYYJWBRWOFIB5B7RP4OJQ274Q
184011,B0B17SD56J,True,AFSNIXOSM32WXBZTXCN6DWGUINKA
184015,B07QB1GTHT,True,AGDOFYAMMJNXPDUQAFC2QHRJ7ICQ
184016,B0BKTNNCFN,True,AEWWH5CD5EJXGYNMV5LZVOAWWWAA
184019,B01605ZRBK,True,AGPYBULUV7LJPG3P35KKGTLDG2KA
184020,B07KNLVRJ2,True,AHH3GOTCOWOSWXOKPHPX4CPJOJMA
184021,B0C2ZMJW53,True,AFC4CJ5L7FG3ZVIIDGNZIQVPCTBQ
187487,B00FU83YWS,True,AHQ2GFFT7O7JYLFE75ANIO4AWFOA
184025,B0BBMMFLNQ,True,AECL7KZ6R3SVSUFZFIBUZT3CEXFA
184026,B08F56XH79,True,AE5WPN5JRAD4DUAAZZEEMV5D76XQ
184027,B00NC06K3G,False,AHTONKPUYNGZIZ3J7WKHOIOKHT6A
184030,B073WVRDJT,True,AH5456HNFJGPUFSHUEE5RLYZWUQQ
184031,B01CVOLVPA,True,AFO6ZR7R75R3MI5AOFBDUJSFXILA
184052,B09SGSJV3K,True,AG663OX6EVW6FW2HGTZUX4E4IFKA
184235,B081LVHTVG,True,AGCX7UBNLPXFC45FMDQC6DDUWCYQ
184038,B0C7Z4XNKV,True,AH5YAVQHYRIWP65ZZZE7BWKN4LXA
184039,B073S63FTG,True,AHSEQEUHC2GHK4AZQNJPSLSWHU2Q
184040,B09XN8JX25,True,AERKZJ24KFO6RHN4S7IUNUB4MA3Q
184043,B08B46N9M6,True,AH6TSDRSKU73ITQTD62JMASSZG5A
184044,B009T3EYHO,True,AGJ64F63IHJIPBVXKFN54CPBS4ZQ
184045,B083LNY242,True,AEMBV57EVYQLQEBHLADXIV2LPK2A
184046,B01N48QVPR,True,AHF3TWWIPSVAJSV2HCIKBDY7EU7A
184047,B009UDYQJ4,True,AE52VF6RISKDPBSOACIL32FIQ2QA
184051,B07T18VQNC,True,AEULFEDPVQTQSLCZCJCUPFMHTORA
184053,B09YYKWCY8,True,AGXUJCGUZTNBFSJSUANGS3LALXDQ
184054,B07KMYFFD2,True,AFWVBYHPNVTYPJBKO4XS4W53CELQ
184057,B0BB44M4F3,True,AHHJ4DCEXTR7YZBUOPOU3WV4UJIA
184059,B009T3EYHO,True,AH5N7UV4YKLCUSI3O2L5S7QQPLDQ
184060,B08DL4X5R4,True,AEMFNOVKN74OVCPULNDVS6BE5NOA
184061,B01LXCLDRI,True,AHAS6HF6NRKZIR4XPLVLDJQJM6PQ
184078,B07GYPH1WD,True,AHQC544UGZ4FWS2QQHS4KPG2SB7A
184082,B00FNPD1VW,True,AGD5IVCA6WK4D6XGZI7K6XKLXQYA
184094,B08KWHSW7J,True,AHSECC3ZSD7MDEYEWKPMSQCXCN6A
184065,B0C91QKV7V,True,AHR6PDEZ4Q6VYIRKNYXE5FADUWFQ
184067,B018KGK3XO,True,AFF6GV7RV6DJ3577QR2EO5ZRN5WQ
184068,B01KU32UBS,True,AHMILC2XVDNTHQCR4UV2F3YYQ6UA
184070,B06XG5QDN9,True,AFCP2VFJBWWB7VNCVCHL5GCM4Y2A
184071,B01DMNX5PS,False,AECNVCBDSAZ762FR62EK34ON2IYA
184072,B07WXQ4V3R,True,AHNVZMKRRV6Q4QCPM7L5SSYG2SNA
184077,B0C4J62PWR,True,AFVHF3XO5QB2K3HEPSQI44D2VNRA
184083,B0B1788DSZ,False,AGRURS4QBGVUPNSLJVCV6MANT7FQ
184085,B07R7JHLCY,False,AEOIVHNT5VGI7VB4J6CE2CJ6TRDA
184086,B078DN2PVJ,True,AGWTOOECSXARA53VKL37JNQUITOA
184089,B08L3VQPSJ,True,AHGKPIGNCE3PG76F7JK3Y347JCZQ
184095,B0BW61XVX8,True,AGTF4W7DWSVVT7Q2RBMV6FG6XLDQ
184098,B07D56W5KF,True,AEGOO7EHCNUNBUBDLXP4JCYOZOJQ
184102,B0BKZGRC3H,False,AH73YIDKPZ3GT7XNN44SUHQG7NRQ
184103,B0BJXVHHQ1,True,AEFWIR67V74V7M5WNKDO5KZIGPWQ
184105,B06ZZWLWTZ,True,AFHD6ONA54XY7OGIVTMG755IBYDQ
184107,B0BDVM14WW,True,AGYJI6YP5TI7E3NSMNXNNNNYDUUQ
184110,B01GGNEYPQ,True,AEDLWOUQMAK55WED5C52HOG42Q3A
184111,B0BRM3LNRP,True,AHAQGIRHBQJ6CQJGLII7SI5B7FSQ
184112,B0C826K2ZW,True,AFCUH5RC4TZDGU5352N6ORWWK64Q
184113,B083W4N1Z2,True,AFCTHUPMXVWICLBODORQ4YTSHHXA
184114,B08F3TVVNY,True,AFPX32ZU66HDYHLVQHVVTX6JXUBA
184115,B0BLBY439T,True,AEDYYJYM7TLDAULPYOAH6SJPVJVQ
184116,B07RF2123Z,True,AEKYG3URLOXQTJUAWTSRK2JQ3P3Q
184117,B0BKZGRC3H,True,AEAPA347MAWV3TNO2RXCIR6PAVJA
184118,B01M1AQ316,True,AELN5CDHTYXLDBIDVPUQQ65NG3NQ
184120,B07R7JHLCY,True,AHIOMAPWJ7Z2ECFDIASFG2SMZKJA
184123,B016J9LHSO,False,AESOE6QAYGK67TXXYMKTUQWTDPNA
184124,B0C8CK2XV6,True,AHCFHANTOZLLKW5I3HC7JU3IXH3A
184128,B01GW03N6E,True,AEYGSEWQB6HSRSWI5VMTZFJBQTSA
184129,B076919RKR,True,AE6UOYWNXDX6RHF4WBH6GVYWZOJQ
184130,B082NZX92C,True,AFOUWW5VK62HGAO3OVB46OA5AXPA
184132,B075X4KK58,True,AHXMEDROXWRS3YWQKBLMKV42S5JA
184134,B00K4PAP06,True,AGGCUDNTZASLFUPKHKORTOEA2YJA
184136,B09Z74LGN9,False,AFSPURTRPEIPF2RCEYCTKPXNYSRA
184138,B08P3HNZ2W,True,AEFOW232SLDUWFN7RBMOTW63L4MQ
184142,B0C6L7RDH5,True,AEEKGGRN6NAAEIIUIGZI6PJWIZHA
184159,B07GM2J11Q,True,AEKDBBUL5SX3VADD7SEMQPSIALEQ
184147,B07FZFGB5V,True,AFGCR6V26DCDLSHZPFRLEUNNJVYA
184148,B00FU83YWS,True,AEHB7A35S2QEBYVIQC26HDFCMW7A
184155,B0C2ZMJW53,True,AGZ3V5EU7YZOEKDGFQKXGJ5IYKJQ
184156,B009UDYQJ4,True,AEYI6YGRXEHGIZRTTUTMFBDILELQ
184157,B0141R3OV4,True,AEIXZLECAUTQIUC3EXIVOQYAIGTQ
184190,B07J1XH67V,True,AH2ZTGGSMG7UHB3SN3SBNIYN6NXA
184162,B01LZ2ABKN,True,AFR2GRHGRYKRXGFXARFHIRY75Y3A
184163,B0CG2K3BSB,True,AE27S4V5MMUBTLBNRUF7BQOP56KQ
184164,B0CCN9VDB4,True,AGUWWXIKW5QL7VRXWNPVU36LINIQ
184165,B07KNLVRJ2,True,AEH3KTXFTBPJIDO7VKE6RZMJ2N3A
184166,B0B72PYMGX,True,AFG4CK4XFPMMLZZ634KCL6MWWCLQ
184168,B009T3EYHO,True,AFVYNXYGCH4TA2JOAFV234A4V3EQ
184170,B0BBKNHDRH,True,AEFWCOLGJ2AZZHLB7QFCGNXSTH5Q
184174,B01KU32UBS,True,AE6ACO3TIKU6JTY6AAPP5BTOTWLA
184177,B0B3CL33Y1,True,AEGFL4KN6DYS53TFBTJ42SRG46PQ
184179,B00OVFGU36,True,AFYN3IQTKVVBYBYIL2FD2257VDDQ
184180,B009T3EYHO,True,AGJSOYR2TIOXWM7WXW5AZY2KTEGA
184181,B0BDKP2Z36,False,AF5YQ2P552MRDHMWKPRH2DNZVL7A
184183,B07Q2RB6BY,True,AGVQAOZGM66CWHQI4JZTVWK3Z74Q
184185,B0CCPKH7PX,True,AF4S7ITM5K3ZPKGCOTPC6OG4EM7Q
184186,B079VRQF6Z,True,AFDNB3AXR4FTHPQRTEBI2ZKPRWOA
184188,B084LVVQ7F,True,AFJJOYH75335FFQMCXT4ZUQ2HNNQ
184189,B00OZJQVTG,True,AFABFDFVMD2GGLW5WNPXNJ3KPXCQ
184194,B00FNPD1VW,False,AGMHR24QFRPZ3JXMFOQM5GRRJQWQ
184198,B07H93MSRR,False,AHTIL4VPYT32XI5TEVIZYPYE2HDQ
184200,B00VSFL35W,False,AFQUASIUB7WZZHKWJMYHBXMJNOCA
184201,B09F8ZVXJ5,True,AESPAF5E66C5DGOQMTKYPGRJUJHA
184203,B01FWKBZP6,True,AGQNXC3S4EJSJ4M37EJY2M374P2Q
184236,B077HZQKJQ,True,AENWTUJUDX7TFTQGLK47PFWBPPOQ
184210,B07GCS5MPR,True,AFKG6PVDSTO37EBDH5VFA4NI5TUQ
184211,B00N1JR61S,True,AFMPWDZ4CZE6KJMMYVYM6ERMDEPQ
184213,B00GZ1GV3I,True,AHN6F6FL5MYWOXNMWA2APXJIUK2Q
184214,B07P4QM4XS,True,AGSPC7I5SSCO3F4US3LAS7IDKOXQ
184222,B00GZ1GV3I,False,AEQII2LKVXFMDRYOT47WGCT64CWA
184226,B07GCV2SJ9,True,AG6WBFERCV7L7IGWFZVFWZYGKEFQ
